datetime,o,h,l,c,v
2020-12-19 06:00:00,0.30531000,0.32555000,0.29873000,0.32287000,58388328.40000000
2020-12-19 07:00:00,0.32287000,0.32500000,0.31160000,0.31816000,33019609.00000000
2020-12-19 08:00:00,0.31795000,0.33524000,0.30700000,0.33294000,43381371.00000000
2020-12-19 09:00:00,0.33315000,0.38888000,0.32366000,0.38376000,124974889.80000000
2020-12-19 10:00:00,0.38345000,0.40899000,0.35374000,0.36949000,156908536.40000000
2020-12-19 11:00:00,0.36923000,0.41800000,0.36300000,0.41180000,79237548.80000000
2020-12-19 12:00:00,0.41172000,0.45900000,0.40200000,0.44108000,141927712.60000000
2020-12-19 13:00:00,0.44108000,0.58990000,0.42600000,0.54618000,239824235.10000000
2020-12-19 14:00:00,0.54658000,0.56324000,0.42555000,0.45190000,246112468.90000000
2020-12-19 15:00:00,0.45162000,0.52151000,0.43536000,0.47337000,142511507.60000000
2020-12-19 16:00:00,0.47338000,0.50392000,0.46597000,0.47210000,75830647.10000000
2020-12-19 17:00:00,0.47090000,0.47184000,0.40262000,0.43919000,127764833.40000000
2020-12-19 18:00:00,0.43887000,0.44386000,0.38250000,0.40300000,102982367.60000000
2020-12-19 19:00:00,0.40313000,0.42676000,0.37600000,0.42026000,92711438.70000000
2020-12-19 20:00:00,0.42035000,0.48321000,0.42027000,0.43899000,112287785.90000000
2020-12-19 21:00:00,0.43899000,0.49000000,0.43723000,0.47663000,68891884.30000000
2020-12-19 22:00:00,0.47666000,0.48890000,0.45660000,0.47463000,53969892.90000000
2020-12-19 23:00:00,0.47499000,0.47559000,0.43544000,0.46694000,48198930.60000000
2020-12-20 00:00:00,0.46646000,0.48500000,0.46500000,0.47749000,38811079.10000000
2020-12-20 01:00:00,0.47735000,0.48500000,0.45000000,0.47472000,37309701.00000000
2020-12-20 02:00:00,0.47500000,0.53000000,0.46641000,0.52150000,58457606.40000000
2020-12-20 03:00:00,0.52200000,0.53500000,0.48282000,0.50978000,79150793.30000000
2020-12-20 04:00:00,0.51034000,0.52462000,0.49400000,0.52175000,32368375.70000000
2020-12-20 05:00:00,0.52174000,0.56608000,0.51550000,0.56225000,61029175.80000000
2020-12-20 06:00:00,0.56240000,0.58745000,0.53222000,0.55628000,84938128.90000000
2020-12-20 07:00:00,0.55684000,0.58000000,0.55641000,0.57714000,33824684.30000000
2020-12-20 08:00:00,0.57772000,0.64642000,0.56700000,0.63081000,131629261.50000000
2020-12-20 09:00:00,0.63073000,0.65785000,0.60435000,0.63663000,99660058.90000000
2020-12-20 10:00:00,0.63662000,0.74440000,0.63611000,0.68948000,142245476.00000000
2020-12-20 11:00:00,0.68925000,0.68931000,0.59133000,0.63247000,157548880.60000000
2020-12-20 12:00:00,0.63251000,0.69400000,0.63200000,0.68100000,71932318.10000000
2020-12-20 13:00:00,0.68100000,0.68746000,0.61224000,0.63580000,98002694.40000000
2020-12-20 14:00:00,0.63580000,0.63594000,0.55770000,0.60238000,106957183.50000000
2020-12-20 15:00:00,0.60267000,0.62690000,0.59272000,0.60172000,57844934.40000000
2020-12-20 16:00:00,0.60168000,0.65000000,0.57670000,0.64491000,53395408.70000000
2020-12-20 17:00:00,0.64404000,0.66920000,0.62600000,0.64600000,47157135.70000000
2020-12-20 18:00:00,0.64585000,0.69719000,0.64400000,0.68963000,49967306.00000000
2020-12-20 19:00:00,0.68963000,0.73700000,0.67632000,0.72929000,83100337.80000000
2020-12-20 20:00:00,0.72931000,0.77523000,0.70253000,0.71675000,112896774.70000000
2020-12-20 21:00:00,0.71675000,0.75900000,0.67500000,0.73400000,89953120.60000000
2020-12-20 22:00:00,0.73391000,0.78300000,0.71850000,0.75566000,59738777.40000000
2020-12-20 23:00:00,0.75480000,0.75990000,0.65348000,0.70800000,72192594.10000000
2020-12-21 00:00:00,0.70858000,0.75320000,0.70600000,0.73826000,44475587.70000000
2020-12-21 01:00:00,0.73726000,0.77200000,0.72000000,0.73456000,40459184.20000000
2020-12-21 02:00:00,0.73407000,0.74538000,0.70000000,0.72647000,34943399.50000000
2020-12-21 03:00:00,0.72636000,0.73300000,0.70000000,0.73036000,25685502.20000000
2020-12-21 04:00:00,0.73039000,0.75059000,0.70850000,0.70850000,23581295.60000000
2020-12-21 05:00:00,0.70855000,0.71696000,0.64900000,0.66094000,52345218.00000000
2020-12-21 06:00:00,0.66098000,0.69800000,0.62000000,0.68289000,65890675.40000000
2020-12-21 07:00:00,0.68286000,0.68720000,0.65128000,0.68000000,31876201.70000000
2020-12-21 08:00:00,0.68000000,0.72500000,0.67626000,0.68789000,42254185.50000000
2020-12-21 09:00:00,0.68731000,0.68789000,0.60082000,0.61622000,69388459.50000000
2020-12-21 10:00:00,0.61638000,0.64063000,0.55163000,0.57696000,77588885.70000000
2020-12-21 11:00:00,0.57611000,0.58387000,0.50820000,0.54976000,91655600.30000000
2020-12-21 12:00:00,0.54976000,0.59500000,0.54333000,0.55721000,65143059.10000000
2020-12-21 13:00:00,0.55650000,0.56999000,0.52227000,0.54212000,45892556.00000000
2020-12-21 14:00:00,0.54264000,0.57390000,0.53832000,0.57316000,14558440.00000000
2020-12-21 15:00:00,0.57316000,0.57316000,0.57316000,0.57316000,0.00000000
2020-12-21 19:00:00,0.59376000,0.59376000,0.54763000,0.57854000,22111750.40000000
2020-12-21 20:00:00,0.57850000,0.60833000,0.56400000,0.57575000,19961452.10000000
2020-12-21 21:00:00,0.57548000,0.58157000,0.55000000,0.55101000,16938995.90000000
2020-12-21 22:00:00,0.55141000,0.55500000,0.48554000,0.49778000,54827167.50000000
2020-12-21 23:00:00,0.49786000,0.53654000,0.49093000,0.49434000,38843858.10000000
2020-12-22 00:00:00,0.49461000,0.50585000,0.45000000,0.47195000,67547051.60000000
2020-12-22 01:00:00,0.47176000,0.50504000,0.45660000,0.47640000,45370509.80000000
2020-12-22 02:00:00,0.47615000,0.49848000,0.46333000,0.48299000,32011192.50000000
2020-12-22 03:00:00,0.48312000,0.51988000,0.48007000,0.51659000,31394462.20000000
2020-12-22 04:00:00,0.51629000,0.53550000,0.51000000,0.51822000,29630621.90000000
2020-12-22 05:00:00,0.51877000,0.54390000,0.49656000,0.50550000,28007125.90000000
2020-12-22 06:00:00,0.50513000,0.50668000,0.47380000,0.47999000,31194472.30000000
2020-12-22 07:00:00,0.47972000,0.50849000,0.47500000,0.48600000,18573515.70000000
2020-12-22 08:00:00,0.48601000,0.50586000,0.48000000,0.48374000,16586650.90000000
2020-12-22 09:00:00,0.48325000,0.48942000,0.43062000,0.43655000,44852219.50000000
2020-12-22 10:00:00,0.43643000,0.45448000,0.42445000,0.43234000,26942348.70000000
2020-12-22 11:00:00,0.43234000,0.45790000,0.43228000,0.45543000,24956899.30000000
2020-12-22 12:00:00,0.45587000,0.48272000,0.45463000,0.47759000,31352429.80000000
2020-12-22 13:00:00,0.47718000,0.53659000,0.47349000,0.52561000,49707150.10000000
2020-12-22 14:00:00,0.52618000,0.52692000,0.49511000,0.51703000,36281030.80000000
2020-12-22 15:00:00,0.51650000,0.53660000,0.51188000,0.52968000,26458562.20000000
2020-12-22 16:00:00,0.52973000,0.57341000,0.52000000,0.55394000,49562380.70000000
2020-12-22 17:00:00,0.55400000,0.59250000,0.54230000,0.58251000,49825477.10000000
2020-12-22 18:00:00,0.58233000,0.62420000,0.57212000,0.62021000,55648935.10000000
2020-12-22 19:00:00,0.62023000,0.62900000,0.56000000,0.57198000,66395767.40000000
2020-12-22 20:00:00,0.57166000,0.59300000,0.53000000,0.53669000,65816911.70000000
2020-12-22 21:00:00,0.53680000,0.56900000,0.52600000,0.55469000,45512536.50000000
2020-12-22 22:00:00,0.55500000,0.56300000,0.53257000,0.54000000,21568477.40000000
2020-12-22 23:00:00,0.53957000,0.53999000,0.50355000,0.53049000,26997287.20000000
2020-12-23 00:00:00,0.53117000,0.56107000,0.52600000,0.54572000,22073028.10000000
2020-12-23 01:00:00,0.54572000,0.56900000,0.53477000,0.56366000,22405464.10000000
2020-12-23 02:00:00,0.56364000,0.58159000,0.52244000,0.53303000,34422464.10000000
2020-12-23 03:00:00,0.53303000,0.54007000,0.48197000,0.49990000,44977563.60000000
2020-12-23 04:00:00,0.49918000,0.51900000,0.48601000,0.50171000,19991903.60000000
2020-12-23 05:00:00,0.50227000,0.51846000,0.48425000,0.48569000,14540598.40000000
2020-12-23 06:00:00,0.48528000,0.50646000,0.47500000,0.48935000,13112888.80000000
2020-12-23 07:00:00,0.48873000,0.50200000,0.44200000,0.46021000,28668672.90000000
2020-12-23 08:00:00,0.46025000,0.53022000,0.45802000,0.51315000,34104775.10000000
2020-12-23 09:00:00,0.51315000,0.52889000,0.48873000,0.51913000,30180208.80000000
2020-12-23 10:00:00,0.51927000,0.54400000,0.51400000,0.53221000,21452463.00000000
2020-12-23 11:00:00,0.53218000,0.53251000,0.48500000,0.49227000,21110874.40000000
2020-12-23 12:00:00,0.49273000,0.50922000,0.45668000,0.49706000,25942881.90000000
2020-12-23 13:00:00,0.49769000,0.51582000,0.47863000,0.50495000,19265977.80000000
2020-12-23 14:00:00,0.50427000,0.50500000,0.48157000,0.48576000,15800608.70000000
2020-12-23 15:00:00,0.48569000,0.49520000,0.47000000,0.48764000,13017510.80000000
2020-12-23 16:00:00,0.48761000,0.48910000,0.46190000,0.46998000,13101326.30000000
2020-12-23 17:00:00,0.47022000,0.50480000,0.46501000,0.48492000,18134396.10000000
2020-12-23 18:00:00,0.48492000,0.48850000,0.47499000,0.47976000,7119183.80000000
2020-12-23 19:00:00,0.48020000,0.48021000,0.46734000,0.47598000,9659636.70000000
2020-12-23 20:00:00,0.47628000,0.47635000,0.44638000,0.47148000,15662210.10000000
2020-12-23 21:00:00,0.47148000,0.48625000,0.42700000,0.43128000,21186687.50000000
2020-12-23 22:00:00,0.43057000,0.43300000,0.40432000,0.41660000,28823976.40000000
2020-12-23 23:00:00,0.41625000,0.42745000,0.34600000,0.39942000,53545662.00000000
2020-12-24 00:00:00,0.39941000,0.44637000,0.38712000,0.41158000,33235621.30000000
2020-12-24 01:00:00,0.41198000,0.41608000,0.37675000,0.39251000,28136228.80000000
2020-12-24 02:00:00,0.39250000,0.41196000,0.38000000,0.40313000,19256658.00000000
2020-12-24 03:00:00,0.40360000,0.40500000,0.38122000,0.38317000,10914051.10000000
2020-12-24 04:00:00,0.38279000,0.38767000,0.35246000,0.36946000,24178617.60000000
2020-12-24 05:00:00,0.36970000,0.38300000,0.35869000,0.36711000,13077110.50000000
2020-12-24 06:00:00,0.36699000,0.40241000,0.36348000,0.39319000,15535266.70000000
2020-12-24 07:00:00,0.39342000,0.39999000,0.36593000,0.37579000,16259296.40000000
2020-12-24 08:00:00,0.37570000,0.40304000,0.36596000,0.39718000,17375383.40000000
2020-12-24 09:00:00,0.39718000,0.41600000,0.38861000,0.40851000,21145080.60000000
2020-12-24 10:00:00,0.40851000,0.41250000,0.39316000,0.40142000,13547151.50000000
2020-12-24 11:00:00,0.40111000,0.40224000,0.37665000,0.37729000,12340970.50000000
2020-12-24 12:00:00,0.37713000,0.39814000,0.37600000,0.38847000,9008021.10000000
2020-12-24 13:00:00,0.38777000,0.41000000,0.38500000,0.40550000,9324623.20000000
2020-12-24 14:00:00,0.40550000,0.44000000,0.39895000,0.43505000,23455847.70000000
2020-12-24 15:00:00,0.43519000,0.45665000,0.42185000,0.43868000,28573712.50000000
2020-12-24 16:00:00,0.43868000,0.43868000,0.41600000,0.43305000,21502379.00000000
2020-12-24 17:00:00,0.43302000,0.43302000,0.40640000,0.40866000,15343845.40000000
2020-12-24 18:00:00,0.40969000,0.42600000,0.40205000,0.42070000,13088069.10000000
2020-12-24 19:00:00,0.42171000,0.42500000,0.40652000,0.41271000,6487100.10000000
2020-12-24 20:00:00,0.41279000,0.42000000,0.40156000,0.40509000,5942909.30000000
2020-12-24 21:00:00,0.40510000,0.41060000,0.38200000,0.40008000,13931725.70000000
2020-12-24 22:00:00,0.40007000,0.41808000,0.39157000,0.41450000,11401345.20000000
2020-12-24 23:00:00,0.41414000,0.43950000,0.40300000,0.43630000,19793276.50000000
2020-12-25 00:00:00,0.43630000,0.43745000,0.39612000,0.41046000,24142902.00000000
2020-12-25 01:00:00,0.41045000,0.41571000,0.39861000,0.40891000,8929610.60000000
2020-12-25 02:00:00,0.40850000,0.42136000,0.40330000,0.40694000,7450770.50000000
2020-12-25 04:00:00,0.40683000,0.41244000,0.39100000,0.40640000,6502867.40000000
2020-12-25 05:00:00,0.40635000,0.41299000,0.40000000,0.40033000,3934023.10000000
2020-12-25 06:00:00,0.40036000,0.40036000,0.38500000,0.39047000,7746027.10000000
2020-12-25 07:00:00,0.39000000,0.39673000,0.37500000,0.39022000,9601224.10000000
2020-12-25 08:00:00,0.39028000,0.39700000,0.38005000,0.38604000,7355500.10000000
2020-12-25 09:00:00,0.38600000,0.41000000,0.38524000,0.40337000,12601153.00000000
2020-12-25 10:00:00,0.40337000,0.40807000,0.38600000,0.38769000,10800019.00000000
2020-12-25 11:00:00,0.38790000,0.39333000,0.38200000,0.39107000,11983341.90000000
2020-12-25 12:00:00,0.39107000,0.39333000,0.36996000,0.37649000,15567232.60000000
2020-12-25 13:00:00,0.37651000,0.38589000,0.37056000,0.37449000,12116575.20000000
2020-12-25 14:00:00,0.37427000,0.38324000,0.36335000,0.37756000,9933801.90000000
2020-12-25 15:00:00,0.37755000,0.38000000,0.35801000,0.36521000,10980191.70000000
2020-12-25 16:00:00,0.36524000,0.36900000,0.35189000,0.35901000,11407070.30000000
2020-12-25 17:00:00,0.35882000,0.38810000,0.35501000,0.36588000,21748965.80000000
2020-12-25 18:00:00,0.36637000,0.36709000,0.33552000,0.33992000,21669859.20000000
2020-12-25 19:00:00,0.34006000,0.35800000,0.33795000,0.34334000,11099063.10000000
2020-12-25 20:00:00,0.34340000,0.35834000,0.34306000,0.35078000,9347473.70000000
2020-12-25 21:00:00,0.35078000,0.36590000,0.34513000,0.35702000,9756636.30000000
2020-12-25 22:00:00,0.35717000,0.37528000,0.35570000,0.37384000,8925379.30000000
2020-12-25 23:00:00,0.37372000,0.38170000,0.36125000,0.37605000,11463603.20000000
2020-12-26 00:00:00,0.37598000,0.37655000,0.35280000,0.35847000,11063328.20000000
2020-12-26 01:00:00,0.35859000,0.36100000,0.34161000,0.34963000,8144752.00000000
2020-12-26 02:00:00,0.34936000,0.35560000,0.34177000,0.34311000,6724382.90000000
2020-12-26 03:00:00,0.34310000,0.34771000,0.32482000,0.33150000,12180658.20000000
2020-12-26 04:00:00,0.33153000,0.33569000,0.32000000,0.33153000,9438275.50000000
2020-12-26 05:00:00,0.33154000,0.34500000,0.32666000,0.33005000,8799350.80000000
2020-12-26 06:00:00,0.32989000,0.34630000,0.32310000,0.34155000,8736635.40000000
2020-12-26 07:00:00,0.34155000,0.35259000,0.33800000,0.34243000,5989372.00000000
2020-12-26 08:00:00,0.34199000,0.36185000,0.34188000,0.35262000,8127565.90000000
2020-12-26 09:00:00,0.35248000,0.35282000,0.33676000,0.34178000,8528593.10000000
2020-12-26 10:00:00,0.34178000,0.34201000,0.32935000,0.33762000,8421271.20000000
2020-12-26 11:00:00,0.33794000,0.33935000,0.32210000,0.32360000,6163337.60000000
2020-12-26 12:00:00,0.32360000,0.33818000,0.32200000,0.33172000,7058555.30000000
2020-12-26 13:00:00,0.33177000,0.34472000,0.32517000,0.33811000,7195254.10000000
2020-12-26 14:00:00,0.33744000,0.34000000,0.33030000,0.33600000,5606882.40000000
2020-12-26 15:00:00,0.33600000,0.37838000,0.33300000,0.37600000,20968641.10000000
2020-12-26 16:00:00,0.37600000,0.45128000,0.37500000,0.45027000,97837518.70000000
2020-12-26 17:00:00,0.45039000,0.47899000,0.40633000,0.41381000,91122055.90000000
2020-12-26 18:00:00,0.41355000,0.45038000,0.41288000,0.43393000,34323653.30000000
2020-12-26 19:00:00,0.43276000,0.43800000,0.41194000,0.42372000,17531712.60000000
2020-12-26 20:00:00,0.42398000,0.46819000,0.41400000,0.46392000,36228428.50000000
2020-12-26 21:00:00,0.46373000,0.49000000,0.45000000,0.46200000,51445976.60000000
2020-12-26 22:00:00,0.46196000,0.47622000,0.44019000,0.44724000,25829021.10000000
2020-12-26 23:00:00,0.44711000,0.46829000,0.44698000,0.45793000,16637348.20000000
2020-12-27 00:00:00,0.45782000,0.49900000,0.45664000,0.48480000,37616194.30000000
2020-12-27 01:00:00,0.48480000,0.49531000,0.45590000,0.46719000,25638534.00000000
2020-12-27 02:00:00,0.46735000,0.47703000,0.43600000,0.45108000,20183769.40000000
2020-12-27 03:00:00,0.45150000,0.45745000,0.42404000,0.43808000,20452562.60000000
2020-12-27 04:00:00,0.43807000,0.45421000,0.42668000,0.43537000,15673823.40000000
2020-12-27 05:00:00,0.43590000,0.43777000,0.41500000,0.43750000,14754726.80000000
2020-12-27 06:00:00,0.43727000,0.44888000,0.43121000,0.44065000,10316825.50000000
2020-12-27 07:00:00,0.44017000,0.44440000,0.42035000,0.42493000,9583683.60000000
2020-12-27 08:00:00,0.42591000,0.47000000,0.42386000,0.45785000,16003830.20000000
2020-12-27 09:00:00,0.45798000,0.46731000,0.43200000,0.43422000,13917995.70000000
2020-12-27 10:00:00,0.43498000,0.44567000,0.42500000,0.43048000,11550825.30000000
2020-12-27 11:00:00,0.43002000,0.44371000,0.42609000,0.43135000,7916889.50000000
2020-12-27 12:00:00,0.43144000,0.43699000,0.39500000,0.40801000,22507847.40000000
2020-12-27 13:00:00,0.40788000,0.42300000,0.37768000,0.41059000,30653959.40000000
2020-12-27 14:00:00,0.41059000,0.42900000,0.40100000,0.41826000,16772461.40000000
2020-12-27 15:00:00,0.41805000,0.44500000,0.40674000,0.44000000,21387535.20000000
2020-12-27 16:00:00,0.44054000,0.44400000,0.41660000,0.42564000,17958023.80000000
2020-12-27 17:00:00,0.42600000,0.42600000,0.39526000,0.41991000,21610301.40000000
2020-12-27 18:00:00,0.42088000,0.42100000,0.40403000,0.40998000,6719940.40000000
2020-12-27 19:00:00,0.40995000,0.41697000,0.40534000,0.40890000,5352235.60000000
2020-12-27 20:00:00,0.40859000,0.41900000,0.40434000,0.40643000,6153749.20000000
2020-12-27 21:00:00,0.40643000,0.40673000,0.38222000,0.38614000,14160477.30000000
2020-12-27 22:00:00,0.38612000,0.40512000,0.38424000,0.40283000,10699034.20000000
2020-12-27 23:00:00,0.40321000,0.41756000,0.38869000,0.39524000,10633507.10000000
2020-12-28 00:00:00,0.39526000,0.39920000,0.38678000,0.39677000,11515409.80000000
2020-12-28 01:00:00,0.39679000,0.39990000,0.38604000,0.39164000,12221388.20000000
2020-12-28 02:00:00,0.39125000,0.42001000,0.38821000,0.40799000,26056312.20000000
2020-12-28 03:00:00,0.40853000,0.41399000,0.40273000,0.40848000,7768413.80000000
2020-12-28 04:00:00,0.40848000,0.43000000,0.40621000,0.42503000,12055204.90000000
2020-12-28 05:00:00,0.42522000,0.43888000,0.42001000,0.42742000,14082343.40000000
2020-12-28 06:00:00,0.42800000,0.42880000,0.41270000,0.41808000,8769724.80000000
2020-12-28 07:00:00,0.41741000,0.42479000,0.41467000,0.41631000,4386385.20000000
2020-12-28 08:00:00,0.41629000,0.41653000,0.40547000,0.41544000,7345388.90000000
2020-12-28 09:00:00,0.41544000,0.41606000,0.40119000,0.40560000,5546300.80000000
2020-12-28 10:00:00,0.40578000,0.41160000,0.40010000,0.40970000,5058827.40000000
2020-12-28 11:00:00,0.40920000,0.42161000,0.40432000,0.41507000,14702680.20000000
2020-12-28 12:00:00,0.41502000,0.42100000,0.40902000,0.41286000,8359289.10000000
2020-12-28 13:00:00,0.41313000,0.41850000,0.40800000,0.41408000,7893225.90000000
2020-12-28 14:00:00,0.41419000,0.41600000,0.40508000,0.41198000,6142439.30000000
2020-12-28 15:00:00,0.41167000,0.43000000,0.40838000,0.42989000,13012960.60000000
2020-12-28 16:00:00,0.42976000,0.43674000,0.41260000,0.41691000,15593987.80000000
2020-12-28 17:00:00,0.41676000,0.42500000,0.41300000,0.42324000,8419999.70000000
2020-12-28 18:00:00,0.42297000,0.42300000,0.40800000,0.40842000,8991728.10000000
2020-12-28 19:00:00,0.40856000,0.41333000,0.39572000,0.40793000,12294461.10000000
2020-12-28 20:00:00,0.40792000,0.41133000,0.39914000,0.40207000,5093067.80000000
2020-12-28 21:00:00,0.40257000,0.40710000,0.39600000,0.40490000,4835930.60000000
2020-12-28 22:00:00,0.40464000,0.40794000,0.39681000,0.39795000,7195722.80000000
2020-12-28 23:00:00,0.39794000,0.40300000,0.37801000,0.38845000,14180950.50000000
2020-12-29 00:00:00,0.38848000,0.39462000,0.37883000,0.38084000,13590469.10000000
2020-12-29 01:00:00,0.38123000,0.38508000,0.36637000,0.37740000,14265465.80000000
2020-12-29 02:00:00,0.37722000,0.37745000,0.36000000,0.37201000,11190155.70000000
2020-12-29 03:00:00,0.37220000,0.37770000,0.36467000,0.37010000,7391482.20000000
2020-12-29 04:00:00,0.37049000,0.37914000,0.36603000,0.36862000,8611431.10000000
2020-12-29 05:00:00,0.36864000,0.37575000,0.36328000,0.37155000,6563852.00000000
2020-12-29 06:00:00,0.37194000,0.37231000,0.36297000,0.36800000,7751300.70000000
2020-12-29 07:00:00,0.36781000,0.36827000,0.35849000,0.36690000,8351208.10000000
2020-12-29 08:00:00,0.36706000,0.36720000,0.35900000,0.36135000,4187018.10000000
2020-12-29 09:00:00,0.36135000,0.37900000,0.36130000,0.37349000,6905084.30000000
2020-12-29 10:00:00,0.37334000,0.38489000,0.37065000,0.38013000,11114478.50000000
2020-12-29 11:00:00,0.37995000,0.38741000,0.37692000,0.38190000,6490277.90000000
2020-12-29 12:00:00,0.38191000,0.38259000,0.36500000,0.37139000,4413576.80000000
2020-12-29 13:00:00,0.37138000,0.37777000,0.36805000,0.37557000,3276780.50000000
2020-12-29 14:00:00,0.37548000,0.38069000,0.36853000,0.37203000,4424411.50000000
2020-12-29 15:00:00,0.37199000,0.37501000,0.36700000,0.36921000,5080348.60000000
2020-12-29 16:00:00,0.36912000,0.37064000,0.36000000,0.36163000,5736592.30000000
2020-12-29 17:00:00,0.36129000,0.36163000,0.34681000,0.35752000,6180010.60000000
2020-12-29 18:00:00,0.35714000,0.36234000,0.33990000,0.34872000,9009154.80000000
2020-12-29 19:00:00,0.34890000,0.36878000,0.34842000,0.36287000,7767375.20000000
2020-12-29 20:00:00,0.36292000,0.37000000,0.35758000,0.36455000,5298607.60000000
2020-12-29 21:00:00,0.36478000,0.36629000,0.35560000,0.35925000,3054207.80000000
2020-12-29 22:00:00,0.35983000,0.36298000,0.35542000,0.35827000,2049095.00000000
2020-12-29 23:00:00,0.35827000,0.36140000,0.35551000,0.36014000,2392798.90000000
2020-12-30 00:00:00,0.35979000,0.37491000,0.35307000,0.37360000,6837667.00000000
2020-12-30 01:00:00,0.37350000,0.40349000,0.37310000,0.38314000,19887188.90000000
2020-12-30 02:00:00,0.38315000,0.38744000,0.37504000,0.37876000,7788040.10000000
2020-12-30 03:00:00,0.37914000,0.38303000,0.36449000,0.37273000,5430738.80000000
2020-12-30 04:00:00,0.37263000,0.38000000,0.36203000,0.36557000,5650477.80000000
2020-12-30 05:00:00,0.36521000,0.37447000,0.36221000,0.37122000,5525212.80000000
2020-12-30 06:00:00,0.37176000,0.37199000,0.35535000,0.35850000,3057860.00000000
2020-12-30 07:00:00,0.35890000,0.36746000,0.35581000,0.35600000,3020352.70000000
2020-12-30 08:00:00,0.35608000,0.36000000,0.35031000,0.35969000,3461579.30000000
2020-12-30 09:00:00,0.35950000,0.36138000,0.35036000,0.35314000,1985682.70000000
2020-12-30 10:00:00,0.35316000,0.36150000,0.35000000,0.35738000,2164669.50000000
2020-12-30 11:00:00,0.35740000,0.36299000,0.35725000,0.36000000,1863629.30000000
2020-12-30 12:00:00,0.36000000,0.36064000,0.35563000,0.35720000,1291856.80000000
2020-12-30 13:00:00,0.35690000,0.36146000,0.35500000,0.35911000,998358.20000000
2020-12-30 14:00:00,0.35901000,0.37131000,0.35533000,0.36406000,3324536.60000000
2020-12-30 15:00:00,0.36392000,0.37900000,0.36380000,0.37025000,6406151.50000000
2020-12-30 16:00:00,0.37000000,0.38129000,0.36558000,0.37159000,10992182.70000000
2020-12-30 17:00:00,0.37160000,0.37269000,0.36233000,0.36262000,5894834.90000000
2020-12-30 18:00:00,0.36265000,0.37925000,0.36095000,0.37493000,4273377.40000000
2020-12-30 19:00:00,0.37517000,0.39438000,0.37157000,0.38848000,18064178.60000000
2020-12-30 20:00:00,0.38839000,0.38943000,0.37045000,0.37056000,11330624.60000000
2020-12-30 21:00:00,0.37162000,0.37600000,0.36632000,0.37362000,7790324.20000000
2020-12-30 22:00:00,0.37360000,0.37500000,0.36417000,0.36761000,5578732.00000000
